YEAR,GOVERNMENT SHARE OF RGDPL (unit %),INVESTMENT SHARE OF CGDP (unit %),INVESTMENT SHARE OF RGDPL (unit %),OPENNESS IN CONSTANT PRICES (unit %),OPENNESS IN CURRENT PRICES (unit %),POPULATION (unit 000S),PRICE LEVEL OF CONSUMPTION (unit PPP/XRATE),PRICE LEVEL OF GOVERNMENT (unit PPP/XRATE),PRICE LEVEL OF GROSS DOMESTIC PRODUCT (unit US=100),PRICE LEVEL OF INVESTMENT (unit PPP/XRATE),RATIO OF GNP TO GDP (CURRENT PRICES) (unit %),REAL GROSS DOMESTIC PRODUCT PER CAPITA (CURRENT PRICES) (unit $ CURRENT)
1950,,,,,,,,,,,,
1951,,,,,,,,,,,,
1952,,,,,,,,,,,,
1953,,,,,,,,,,,,
1954,,,,,,,,,,,,
1955,,,,,,,,,,,,
1956,,,,,,,,,,,,
1957,,,,,,,,,,,,
1958,,,,,,,,,,,,
1959,,,,,,,,,,,,
1961,20.2560197520,65.9680287970,84.0770381660,25.0567789290,0.4199999870,8.9751922746,14.3604226840,18.1874708230,19.3385005790,73.1390023300,33.3742109260,4277.3700000000,30.4155697610,64.0700351310,34.0579195010,32.4586935260,99.8567682560,594.5671574600
1962,18.8383070600,60.5023911990,78.3554101050,30.0539305400,0.4199999870,9.4436782612,15.1134072760,24.3909456510,27.0877336910,73.9606341230,32.3769414070,4350.8100000000,30.4456406410,62.2249938550,34.5740653410,34.1088555680,99.1939907690,585.0268659300
1963,19.3919076950,59.9055310680,75.5261655800,31.3143433400,0.4199999870,8.7801255919,13.4785138640,25.4103756100,27.4565741110,68.3349468130,29.6687133370,4436.6400000000,33.9002217990,63.1010453890,36.9164914440,34.9797850350,98.7805592060,626.8806646700
1964,18.4673451660,58.1348278420,72.6105006640,32.7398178280,0.4462499920,9.1253543302,13.7268185890,27.3435480750,29.2943389560,73.7621422550,31.6947256770,4530.8400000000,33.1846285480,60.3608677920,35.7617787090,33.0315835310,98.5885115740,633.1303583100
1965,18.0167335740,60.0071634100,76.2067131940,30.8006096370,0.5249999760,9.1922269532,13.6614091570,26.1494468460,28.4436767420,73.1792662770,33.4422448590,4630.0000000000,28.1200642870,53.3355222910,32.2897011340,34.4599235290,97.5398808380,662.9023002600
1966,17.3495831210,57.5173173560,72.7350676460,32.3281671720,0.5249999760,10.1545154720,14.7436977240,24.7709851040,27.0035423690,74.2938985160,34.5288197620,4731.4000000000,29.1809214530,45.3391132190,31.8489634330,32.5139625230,97.4382490720,690.7897979500
1967,16.7779905470,56.5509587490,72.4817154670,32.4197340980,0.5249999760,11.0293071530,15.9558451750,25.7355235720,28.5473453650,78.7637570350,35.7368421050,4832.9200000000,30.9958519960,40.5921907310,32.3026748830,31.6216889600,96.5964912280,695.4525109300
1968,16.5831928700,54.7220016400,65.5410703130,33.9574026370,0.5249999760,11.3205957230,15.0409849290,23.8742914560,25.0110841530,66.9896523810,31.7861063200,4933.1300000000,30.1682072700,50.1385570040,33.1159613520,31.8007843160,95.8914948540,743.5277912600
1969,16.6861031360,57.2316880620,67.6046018860,31.8274666450,0.5249999760,10.9408452940,14.1235413900,22.3620206910,22.9845021250,64.6219062590,34.8050797400,5031.2100000000,28.2693217840,50.9163010430,31.9429318170,32.0619821500,95.6733656230,802.6208668500
1970,16.0135380840,67.8260708820,72.5208920630,19.4876102050,0.5249999760,12.6863189140,14.3956594370,22.2403894530,20.7670891310,68.2448790620,46.7443091580,5127.0000000000,33.4646736260,46.5940657470,35.0581305620,33.3373590010,95.8973001590,800.7198487000
1971,16.5916917730,66.6602366720,69.4516634190,20.9532634970,0.5229166750,12.3864998310,13.3356105820,21.2823601960,19.5028266110,72.1528981280,48.5360889160,5208.1700000000,34.4417787750,45.9639946870,36.3547994440,36.7541026770,96.6409441670,890.0103906100
1972,18.2194785950,64.8504604240,68.4115827470,23.4736723940,0.4770832960,11.6758671820,12.4667947930,22.8647730780,21.4328011720,76.4688976000,50.0889944760,5294.3600000000,38.0766865080,49.6414731150,39.7641849250,39.5065459920,96.6276347620,1062.8405274000
1973,17.8763001450,70.3931028050,75.2361132540,17.7284677480,0.4215958120,11.8784294470,12.6915567620,18.0845869180,17.0810025280,69.7178120250,52.4711196040,5388.7400000000,39.8472929390,55.9549581000,43.8772723300,51.6307707090,95.5962906790,1154.9558028000
1974,19.8667641860,65.0410271170,74.1460039250,23.3892267110,0.4365082980,11.5697461720,12.9715702250,20.2299038010,20.0505989840,78.0439273410,67.5733298880,5493.7400000000,41.6108531130,53.5133386350,46.8147682390,59.7148407350,96.4465653360,1378.7050257000
1975,21.2699767090,70.3512049920,78.3640250730,17.1218975040,0.4022667110,12.5268975030,13.6745341020,18.9939544700,18.0937612800,75.2424920350,63.9600321580,5611.0000000000,40.7764235620,56.4954668210,48.4248048270,71.4306766870,96.8645881480,1593.2220112000
1976,20.2361436040,71.2482795490,76.1322552340,15.3722496960,0.4287750120,13.3794707550,14.0207936890,20.3024119690,18.6886621200,80.1584753270,63.0988149290,5742.3000000000,38.8825841020,53.1143890390,46.8669982800,70.7700198630,95.7475458500,1675.1332066000
1977,19.7130219670,74.6190764170,79.7480863250,11.2302570210,0.4289500120,14.1506665620,14.5217457800,19.6612985830,18.2743445120,85.7185872510,67.5943245590,5889.6000000000,39.8539433750,55.1147949630,48.1952948900,74.8724955650,96.1038396030,1800.2118259000
1978,19.5634505040,73.6195673550,79.7370178710,12.6765009230,0.4161708060,13.7039317220,14.3005784510,20.4505646130,19.1615564230,87.6201338330,69.7008749140,6049.4000000000,40.6688720920,58.8787753690,49.3520358340,74.2265065120,96.3847200180,1999.1488034000
1979,20.5699704970,70.8946065530,79.3474578370,16.6186701100,0.4064624910,12.4867233370,13.5619951650,19.6063486860,19.0923657620,96.7697038670,80.9479841200,6215.5700000000,40.9412106710,60.5863893630,49.7427420850,74.6621950140,96.2936420010,2325.1397088000
1980,21.9433034790,74.3203264920,81.9186960000,12.7912125380,0.4049541950,12.8884609700,13.6470672400,18.1548587870,17.6392861160,90.8302175310,85.8381554770,6384.0000000000,42.4606634460,57.5619447410,51.2815995650,82.9332293220,96.6445453160,2670.5718975000
1981,22.1774354520,75.5004459640,84.2141757630,11.2107961350,0.4938041870,13.2887579010,14.1868375590,19.6778790080,19.4743073080,94.9637396940,91.2109550040,6555.3800000000,34.8997771950,47.8158692660,42.9525945990,70.5655515310,96.4127829750,2993.3675507000
1982,22.6220085450,76.8162359890,86.4530054810,9.1060939643,0.5906875130,14.0776700470,15.2680444170,19.6360256670,19.3758415800,92.9764912000,84.3497631750,6729.6400000000,31.1567314880,45.1018771450,38.4285021950,62.0913600390,96.3803954010,3145.1116876000
1983,22.4547024810,76.1989385670,85.2228144440,9.6480432379,0.6787667270,14.1530181950,15.2813818380,18.0035767910,17.9168211930,87.0050461580,77.0840335090,6905.9000000000,27.3990046190,43.0761483580,36.0333655920,67.0412322600,96.7978705220,3355.7673765000
1984,21.2270822430,78.2340392860,85.5963279880,7.1734732137,0.7768332960,14.5924875010,15.3663750030,18.5389545940,18.4976551430,86.3631459290,77.2908749300,7043.9300000000,25.0847133230,38.7199759530,33.4917671340,64.8541184130,96.9200315010,3498.9656534000
1985,21.0623803940,76.1237697400,80.8337908900,9.3927984836,0.8344957830,14.4834317760,14.8033323850,15.4227487290,14.9503699590,74.4939236820,70.2363826210,7261.7900000000,24.2744876970,36.9595986720,31.4122811150,61.4336187740,95.8180769130,3686.9277145000
1986,19.4978457800,79.4809834830,81.2040769270,5.6326187260,0.7940291760,14.8863977910,14.7344323070,12.7523315600,12.0050797810,74.3606937570,67.4850569690,7494.1000000000,26.5778336420,40.2018392570,33.6676400580,70.2283345460,95.3242852640,3574.1162944000
1987,19.9060309390,75.6520610340,77.0450951460,10.5981590150,0.8286625150,13.7497799510,13.8768492080,11.5875437750,11.0259688650,72.3370476180,70.6420437950,7686.2600000000,26.2186744010,40.3716930810,32.7537845980,66.3804096820,94.9871240150,3851.6590283000
1988,19.0656167280,75.9293443570,77.1585134650,10.4586860050,0.8578041790,13.6119696390,13.6948316960,10.0984338310,9.5386643204,84.6512452440,83.6754967840,7859.1600000000,26.7848280930,39.7402729350,32.6200707070,66.8972839020,95.0696277690,3938.2093388000
1989,18.2060462160,75.1711614260,77.0370741840,10.0238050100,0.9493207930,14.8050335640,14.7795621940,13.3397922720,12.7370084880,94.2191537080,92.0072098250,7960.2600000000,26.2053541640,36.9628827810,31.7000633000,56.8224521350,95.2637638940,4003.2592498000
1990,18.7238948880,77.3561037110,78.6762185720,7.9374307747,0.8783332710,14.7064655150,14.2008757480,14.9845943080,14.4886816770,95.0904831010,94.1612676210,8156.0000000000,26.3672197150,38.9843298410,35.0510169370,76.0197328970,96.6789043240,4307.4223529000
1991,19.3033385460,76.2416786750,76.5342301130,9.6362581927,0.9246208070,14.1220631320,14.3130039310,14.5910357380,13.8284745560,88.2036490660,85.6860222690,8341.1300000000,25.4328473340,40.3943486990,34.4245589360,75.6305054870,96.1101654700,4530.7004429000
1992,19.6620481420,77.1260722930,76.9230488190,8.9894735903,0.8844333290,13.8844541170,13.8771588860,15.9193355590,15.5810827210,91.2543707360,85.9994600910,8514.7000000000,27.7201451830,43.5097203260,37.7541078270,81.3467934710,95.3990640630,4820.6864939000
1993,19.3361707610,78.0428704700,77.2143839090,7.7579911516,1.0037419800,14.1991383780,14.1019735530,15.2783319690,14.7939425480,91.3617256390,88.4115725990,8675.8300000000,27.1298943930,39.0935360980,34.1427733270,65.3640242810,94.1450864910,4931.6011772000
1994,19.4319319850,76.1709955640,75.7115343040,9.6999150312,1.0115540030,14.1290894050,13.9770197080,12.7074446410,12.4530224700,93.7629621080,92.7310703320,8823.6900000000,27.6494752430,39.6598276870,33.9630629530,65.4738957360,94.3461814560,5214.3871883000
